emp_no,salary,effect_date
1,500000,1986-06-26
2,120000,1996-08-03
3,350000,1995-12-03
4,400000,1986-12-01
5,200000,1989-09-12
6,300000,1990-08-05
7,150000,1989-02-10
8,750000,1998-03-11
9,750000,1985-02-18
10,200000,1996-11-24
11,400000,1990-01-22
12,200000,1992-12-18
13,300000,1985-10-20
14,150000,1993-12-29
15,300000,1992-09-19
16,150000,1998-02-11
17,750000,1993-08-03
18,200000,1987-04-03
19,400000,1999-04-30
20,200000,1997-12-30
21,300000,1988-02-10
22,150000,1999-09-03
23,750000,1999-09-27
24,200000,1998-06-14
25,400000,1987-08-17
26,200000,1995-03-20
27,300000,1995-04-02
28,150000,1991-10-22
29,300000,1991-09-18
30,200000,1994-02-17
31,750000,1991-09-01
32,200000,1990-06-20
33,400000,1987-03-18
34,200000,1995-04-12
35,300000,1988-09-05
36,150000,1992-04-28
37,300000,1990-12-05
38,400000,1989-09-20
39,200000,1988-01-19
40,300000,1993-02-14
41,150000,1989-11-12
42,300000,1993-03-21
43,400000,1990-10-20
44,200000,1994-05-21
45,300000,1996-11-16
46,150000,1992-06-20
47,300000,1989-03-31
48,400000,1985-02-24
49,200000,1992-05-04
50,300000,1990-12-25
51,150000,1992-10-15
52,300000,1997-01-31
53,400000,1994-11-13
54,200000,1995-07-29
55,300000,1992-04-27
56,150000,1990-02-01
57,300000,1992-01-15
58,400000,1988-04-25
59,200000,1991-06-26
60,300000,1989-05-28
61,150000,1989-12-02
62,300000,1991-08-30
63,750000,1989-04-08
64,750000,1985-11-20
65,200000,1998-05-24
66,400000,1986-02-26
67,200000,1987-03-04
68,300000,1987-08-07
69,150000,1992-06-14
70,300000,1985-10-14
71,150000,1995-08-05
72,750000,1989-05-21
73,750000,1998-02-02
74,200000,1990-08-13
75,400000,1988-05-17
76,750000,1996-07-15
77,200000,1994-12-23
78,150000,1994-09-29
79,200000,1995-12-13
80,150000,1994-09-28
81,750000,1986-10-30
82,750000,1990-01-03
83,200000,1987-03-31
84,400000,1995-12-15
85,200000,1994-04-09
86,300000,1992-02-19
87,150000,1997-05-08
88,300000,1988-09-02
89,150000,1989-01-10
90,150000,1986-03-14
91,300000,1992-11-18
92,150000,1996-04-22
93,450000,1997-06-08
94,150000,1987-04-18
95,750000,1994-03-10
96,750000,1999-01-23
97,200000,1990-09-15
98,400000,1985-05-13
99,200000,1988-10-18
100,300000,1987-09-21
